TETE,"2.040,00","2.040,00","2.040,00","2.040,00","-1,40",67,"136.680,00","136.680,00",2021-06-29
TETE,"2.069,00","2.069,00","2.069,00","2.069,00","0,00",90,"186.210,00","186.210,00",2021-06-15
TETE,"2.069,00","2.069,00","2.069,00","2.069,00","-4,35",90,"186.210,00","186.210,00",2021-06-01
TETE,"2.163,00","2.163,00","2.163,00","2.163,00","3,00",5,"10.815,00","10.815,00",2021-05-28
TETE,"2.100,00","2.100,00","2.100,00","2.100,00","5,00",20,"42.000,00","42.000,00",2021-05-26
TETE,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",200,"400.000,00","400.000,00",2021-05-06
TETE,"2.000,00","2.000,00","2.000,00","2.000,00","7,53",197,"394.000,00","394.000,00",2021-04-29
TETE,"1.860,00","1.860,00","1.860,00","1.860,00","0,11",750,"1.395.000,00","1.395.000,00",2021-04-23
TETE,"1.858,00","1.858,00","1.858,00","1.858,00","-9,02",70,"130.060,00","130.060,00",2021-04-21
TETE,"2.040,00","2.049,00","2.040,00","2.042,17","2,62",58,"118.446,00","118.446,00",2021-04-13
TETE,"1.990,00","1.990,00","1.990,00","1.990,00","2,37",50,"99.500,00","99.500,00",2021-04-12
TETE,"1.940,00","1.950,00","1.920,00","1.943,84","2,38",250,"485.960,00","485.960,00",2021-04-08
TETE,"1.900,00","1.900,00","1.890,00","1.898,73","0,46",79,"150.000,00","150.000,00",2021-04-06
TETE,"1.890,00","1.890,00","1.890,00","1.890,00","-0,53",68,"128.520,00","128.520,00",2021-04-02
TETE,"1.900,00","1.900,00","1.900,00","1.900,00","2,70",36,"68.400,00","68.400,00",2021-03-30
TETE,"1.850,00","1.850,00","1.850,00","1.850,00","-2,63",28,"51.800,00","51.800,00",2021-03-24
TETE,"1.900,00","1.900,00","1.900,00","1.900,00","5,57",10,"19.000,00","19.000,00",2021-03-19
TETE,"1.800,00","1.800,00","1.799,00","1.799,83","-0,01",480,"863.920,00","863.920,00",2021-03-10
TETE,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",100,"180.000,00","180.000,00",2021-03-03
TETE,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",878,"1.580.400,00","1.580.400,00",2021-02-26
TETE,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",153,"275.400,00","275.400,00",2021-02-19
TETE,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",160,"288.000,00","288.000,00",2021-02-18
TETE,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",200,"360.000,00","360.000,00",2021-02-17
TETE,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",33,"59.400,00","59.400,00",2021-02-16
TETE,"1.800,00","1.800,00","1.800,00","1.800,00","3,09",100,"180.000,00","180.000,00",2021-02-15
TETE,"1.746,00","1.746,00","1.746,00","1.746,00","-3,00",107,"186.822,00","186.822,00",2021-02-09
TETE,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",76,"136.800,00","136.800,00",2021-02-08
TETE,"1.800,00","1.800,00","1.800,00","1.800,00","-2,70",160,"288.000,00","288.000,00",2021-02-05
TETE,"1.850,00","1.850,00","1.850,00","1.850,00","-2,63",3,"5.550,00","5.550,00",2021-02-03
TETE,"1.900,00","1.900,00","1.900,00","1.900,00","0,00",300,"570.000,00","570.000,00",2021-01-27
TETE,"1.900,00","1.900,00","1.900,00","1.900,00","-2,56",300,"570.000,00","570.000,00",2021-01-26
TETE,"1.950,00","1.950,00","1.950,00","1.950,00","0,04",100,"195.000,00","195.000,00",2020-12-18
TETE,"1.950,00","1.950,00","1.949,00","1.949,17","0,01",48,"93.560,00","93.560,00",2020-12-16
TETE,"1.949,00","1.949,00","1.949,00","1.949,00","0,26",10,"19.490,00","19.490,00",2020-12-14
TETE,"1.944,00","1.944,00","1.944,00","1.944,00","-2,99",50,"97.200,00","97.200,00",2020-12-11
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","1,13",10,"25.000,00","25.000,00",2022-11-14
TETE,"2.472,00","2.472,00","2.472,00","2.472,00","3,00",290,"716.880,00","716.880,00",2022-11-11
TETE,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",84,"201.600,00","201.600,00",2022-11-08
TETE,"2.400,00","2.400,00","2.400,00","2.400,00","-4,00",18,"43.200,00","43.200,00",2022-11-04
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","0,00",171,"427.500,00","427.500,00",2022-10-20
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","10,28",15,"37.500,00","37.500,00",2022-10-19
TETE,"2.267,00","2.267,00","2.267,00","2.267,00","0,00",44,"99.748,00","99.748,00",2022-09-30
TETE,"2.267,00","2.267,00","2.267,00","2.267,00","2,91",6,"13.602,00","13.602,00",2022-09-29
TETE,"2.203,00","2.203,00","2.203,00","2.203,00","0,09",60,"132.180,00","132.180,00",2022-09-28
TETE,"2.201,00","2.201,00","2.201,00","2.201,00","-14,36",10,"22.010,00","22.010,00",2022-09-27
TETE,"2.570,00","2.570,00","2.570,00","2.570,00","11,16",5,"12.850,00","12.850,00",2022-09-22
TETE,"2.312,00","2.312,00","2.312,00","2.312,00","-10,21",84,"194.208,00","194.208,00",2022-09-21
TETE,"2.575,00","2.575,00","2.575,00","2.575,00","0,00",58,"149.350,00","149.350,00",2022-09-20
TETE,"2.575,00","2.575,00","2.575,00","2.575,00","3,00",50,"128.750,00","128.750,00",2022-09-19
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","9,65",10,"25.000,00","25.000,00",2022-09-14
TETE,"2.280,00","2.280,00","2.280,00","2.280,00","1,33",32,"72.960,00","72.960,00",2022-09-13
TETE,"2.250,00","2.250,00","2.250,00","2.250,00","-2,17",18,"40.500,00","40.500,00",2022-09-12
TETE,"2.300,00","2.300,00","2.300,00","2.300,00","-1,84",4000,"9.200.000,00","9.200.000,00",2022-08-23
TETE,"2.343,00","2.343,00","2.343,00","2.343,00","10,00",10,"23.430,00","23.430,00",2022-08-22
TETE,"2.130,00","2.130,00","2.130,00","2.130,00","-2,87",35,"74.550,00","74.550,00",2022-08-16
TETE,"2.193,00","2.193,00","2.193,00","2.193,00","0,00",30,"65.790,00","65.790,00",2022-08-12
TETE,"2.193,00","2.193,00","2.193,00","2.193,00","-2,96",10,"21.930,00","21.930,00",2022-08-03
TETE,"2.320,00","2.320,00","2.200,00","2.260,34","-2,92",179,"404.600,00","404.600,00",2022-06-24
TETE,"2.300,00","2.330,00","2.300,00","2.328,30","-3,00",1060,"2.468.000,00","2.468.000,00",2022-05-16
TETE,"2.400,00","2.400,00","2.400,00","2.400,00","2,13",1120,"2.688.000,00","2.688.000,00",2022-04-14
TETE,"2.350,00","2.350,00","2.350,00","2.350,00","0,00",80,"188.000,00","188.000,00",2022-04-04
TETE,"2.350,00","2.350,00","2.350,00","2.350,00","0,00",10,"23.500,00","23.500,00",2022-04-01
TETE,"2.350,00","2.350,00","2.350,00","2.350,00","-2,61",780,"1.833.000,00","1.833.000,00",2022-03-29
TETE,"2.413,00","2.413,00","2.413,00","2.413,00","2,99",52,"125.476,00","125.476,00",2022-03-25
TETE,"2.343,00","2.343,00","2.340,00","2.342,92","2,76",800,"1.874.334,00","1.874.334,00",2022-03-24
TETE,"2.280,00","2.280,00","2.280,00","2.280,00","-2,98",1480,"3.374.400,00","9.024.240,00",2022-03-21
TETE,"2.350,00","2.350,00","2.350,00","2.350,00","0,00",35,"82.250,00","82.250,00",2022-03-18
TETE,"2.350,00","2.350,00","2.350,00","2.350,00","1,95",35,"82.250,00","82.250,00",2022-03-17
TETE,"2.305,00","2.305,00","2.305,00","2.305,00","1,40",45,"103.725,00","103.725,00",2022-02-18
TETE,"2.305,00","2.305,00","2.236,00","2.273,25","-1,38",244,"554.672,00","554.672,00",2022-02-14
TETE,"2.305,00","2.305,00","2.305,00","2.305,00","0,00",73,"168.265,00","168.265,00",2022-02-07
TETE,"2.305,00","2.305,00","2.305,00","2.305,00","0,00",250,"576.250,00","576.250,00",2022-02-04
TETE,"2.305,00","2.305,00","2.305,00","2.305,00","-1,07",700,"1.613.500,00","1.613.500,00",2022-02-01
TETE,"2.330,00","2.330,00","2.330,00","2.330,00","-5,97",210,"489.300,00","489.300,00",2022-01-24
TETE,"2.478,00","2.478,00","2.478,00","2.478,00","-0,02",40,"99.120,00","99.120,00",2022-01-17
TETE,"2.490,00","2.490,00","2.460,00","2.478,50","0,75",506,"1.254.120,00","1.254.120,00",2022-01-14
TETE,"2.460,00","2.460,00","2.460,00","2.460,00","1,65",60,"147.600,00","147.600,00",2022-01-13
TETE,"2.420,00","2.420,00","2.420,00","2.420,00","2,98",20,"48.400,00","48.400,00",2022-01-11
TETE,"2.350,00","2.350,00","2.350,00","2.350,00","0,76",280,"658.000,00","658.000,00",2021-12-27
TETE,"2.350,00","2.350,00","2.283,00","2.332,24","-0,76",490,"1.142.800,00","1.142.800,00",2021-12-24
TETE,"2.350,00","2.350,00","2.350,00","2.350,00","-0,09",580,"1.363.000,00","1.363.000,00",2021-12-23
TETE,"2.352,00","2.352,00","2.352,00","2.352,00","0,00",15,"35.280,00","35.280,00",2021-12-10
TETE,"2.352,00","2.352,00","2.352,00","2.352,00","0,00",60,"141.120,00","141.120,00",2021-12-07
TETE,"2.352,00","2.352,00","2.352,00","2.352,00","0,09",25,"58.800,00","2.408.800,00",2021-11-22
TETE,"2.350,00","2.350,00","2.350,00","2.350,00","-4,55",25,"58.750,00","58.750,00",2021-11-18
TETE,"3.029,00","3.029,00","3.029,00","3.029,00","-1,66",6,"18.174,00","18.174,00",2023-11-09
TETE,"3.080,00","3.080,00","3.080,00","3.080,00","14,03",5,"15.400,00","15.400,00",2023-10-20
TETE,"2.701,00","2.701,00","2.701,00","2.701,00","-12,87",20,"54.020,00","54.020,00",2023-10-18
TETE,"3.100,00","3.100,00","3.100,00","3.100,00","0,32",817,"2.532.700,00","2.532.700,00",2023-09-19
TETE,"3.090,00","3.090,00","3.090,00","3.090,00","-0,13",60,"185.400,00","185.400,00",2023-09-13
TETE,"3.100,00","3.100,00","3.080,00","3.094,00","0,45",100,"309.400,00","309.400,00",2023-09-05
TETE,"3.080,00","3.080,00","3.080,00","3.080,00","-0,02",27,"83.160,00","83.160,00",2023-09-01
TETE,"3.100,00","3.100,00","3.079,00","3.080,72","-0,62",205,"631.548,00","631.548,00",2023-08-11
TETE,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",836,"2.591.600,00","2.591.600,00",2023-06-08
TETE,"3.099,00","3.100,00","3.099,00","3.099,91","-1,59",1070,"3.316.900,00","3.316.900,00",2023-06-07
TETE,"3.150,00","3.150,00","3.150,00","3.150,00","2,51",10,"31.500,00","31.500,00",2023-05-29
TETE,"3.073,00","3.073,00","3.073,00","3.073,00","-3,00",67,"205.891,00","205.891,00",2023-05-26
TETE,"3.168,00","3.168,00","3.168,00","3.168,00","10,00",7,"22.176,00","22.176,00",2023-05-16
TETE,"2.880,00","2.880,00","2.880,00","2.880,00","0,00",215,"619.200,00","619.200,00",2023-05-15
TETE,"2.880,00","2.880,00","2.880,00","2.880,00","1,89",3,"8.640,00","8.640,00",2023-05-12
TETE,"2.790,00","2.883,00","2.790,00","2.826,64","0,98",33,"93.279,00","93.279,00",2023-05-11
TETE,"2.800,00","2.800,00","2.790,00","2.799,24","1,90",525,"1.469.600,00","1.469.600,00",2023-05-10
TETE,"2.747,00","2.747,00","2.747,00","2.747,00","0,00",165,"453.255,00","453.255,00",2023-05-09
TETE,"2.747,00","2.747,00","2.747,00","2.747,00","2,94",200,"549.400,00","549.400,00",2023-05-02
TETE,"2.700,00","2.700,00","2.662,00","2.668,55","1,62",290,"773.880,00","773.880,00",2023-04-28
TETE,"2.626,00","2.626,00","2.626,00","2.626,00","2,86",260,"682.760,00","682.760,00",2023-04-27
TETE,"2.553,00","2.553,00","2.553,00","2.553,00","0,08",104,"265.512,00","265.512,00",2023-04-26
TETE,"2.551,00","2.551,00","2.551,00","2.551,00","0,00",7,"17.857,00","17.857,00",2023-04-25
TETE,"2.551,00","2.551,00","2.551,00","2.551,00","0,00",164,"418.364,00","418.364,00",2023-04-24
TETE,"2.551,00","2.551,00","2.551,00","2.551,00","-1,63",435,"1.109.685,00","1.109.685,00",2023-04-10
TETE,"2.700,00","2.700,00","2.500,00","2.593,33","3,73",135,"350.100,00","350.100,00",2023-03-29
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","-7,41",26,"65.000,00","65.000,00",2023-03-23
TETE,"2.700,00","2.700,00","2.700,00","2.700,00","0,00",7,"18.900,00","18.900,00",2023-03-21
TETE,"2.700,00","2.700,00","2.700,00","2.700,00","1,22",4,"10.800,00","10.800,00",2023-03-10
TETE,"2.670,00","2.670,00","2.660,00","2.667,42","2,59",194,"517.480,00","517.480,00",2023-03-08
TETE,"2.600,00","2.600,00","2.600,00","2.600,00","0,97",5,"13.000,00","13.000,00",2023-03-01
TETE,"2.575,00","2.575,00","2.575,00","2.575,00","6,19",38,"97.850,00","97.850,00",2023-02-24
TETE,"2.425,00","2.425,00","2.425,00","2.425,00","0,00",7,"16.975,00","16.975,00",2023-02-21
TETE,"2.425,00","2.425,00","2.425,00","2.425,00","0,00",200,"485.000,00","485.000,00",2023-02-20
TETE,"2.425,00","2.425,00","2.425,00","2.425,00","0,00",120,"291.000,00","291.000,00",2023-02-17
TETE,"2.425,00","2.425,00","2.425,00","2.425,00","0,00",297,"720.225,00","720.225,00",2023-02-16
TETE,"2.425,00","2.425,00","2.425,00","2.425,00","0,00",23,"55.775,00","55.775,00",2023-02-15
TETE,"2.425,00","2.425,00","2.425,00","2.425,00","0,00",15,"36.375,00","36.375,00",2023-01-30
TETE,"2.425,00","2.425,00","2.425,00","2.425,00","-3,00",82,"198.850,00","198.850,00",2023-01-27
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","0,00",350,"875.000,00","875.000,00",2022-12-29
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","0,04",750,"1.875.000,00","1.875.000,00",2022-12-26
TETE,"2.499,00","2.499,00","2.499,00","2.499,00","-0,04",20,"49.980,00","49.980,00",2022-12-23
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","4,17",229,"572.500,00","572.500,00",2022-12-22
TETE,"2.400,00","2.400,00","2.400,00","2.400,00","-4,00",89,"213.600,00","213.600,00",2022-12-20
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","0,00",260,"650.000,00","650.000,00",2022-12-14
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","0,00",200,"500.000,00","500.000,00",2022-12-13
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","-2,91",75,"187.500,00","187.500,00",2022-12-12
TETE,"2.575,00","2.575,00","2.575,00","2.575,00","3,00",58,"149.350,00","149.350,00",2022-12-09
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","3,09",282,"705.000,00","705.000,00",2022-12-06
TETE,"2.425,00","2.425,00","2.425,00","2.425,00","0,00",40,"97.000,00","97.000,00",2022-12-05
TETE,"2.425,00","2.425,00","2.425,00","2.425,00","-3,00",200,"485.000,00","485.000,00",2022-11-24
TETE,"2.500,00","2.500,00","2.500,00","2.500,00","0,00",20,"50.000,00","50.000,00",2022-11-22
TETE,"2.635,00","2.635,00","2.635,00","2.635,00","-2,98",160,"421.600,00","421.600,00",2024-11-07
TETE,"2.716,00","2.716,00","2.716,00","2.716,00","-3,00",70,"190.120,00","190.120,00",2024-10-08
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","-1,75",40,"112.000,00","112.000,00",2024-09-13
TETE,"2.850,00","2.850,00","2.850,00","2.850,00","0,00",17,"48.450,00","48.450,00",2024-09-06
TETE,"2.850,00","2.850,00","2.850,00","2.850,00","-1,69",50,"142.500,00","142.500,00",2024-09-03
TETE,"2.899,00","2.899,00","2.899,00","2.899,00","-1,73",95,"275.405,00","275.405,00",2024-08-30
TETE,"2.950,00","2.950,00","2.950,00","2.950,00","-0,41",1,"2.950,00","2.950,00",2024-08-15
TETE,"2.962,00","2.962,00","2.962,00","2.962,00","-2,97",60,"177.720,00","177.720,00",2024-08-08
TETE,"3.149,00","3.150,00","2.870,00","3.052,67","6,36",903,"2.756.561,00","12.742.061,00",2024-07-31
TETE,"2.870,00","2.870,00","2.870,00","2.870,00","0,00",22,"63.140,00","63.140,00",2024-07-25
TETE,"2.870,00","2.870,00","2.870,00","2.870,00","0,00",2,"5.740,00","5.740,00",2024-07-24
TETE,"2.870,00","2.870,00","2.870,00","2.870,00","-3,37",10,"28.700,00","28.700,00",2024-07-19
TETE,"2.970,00","2.970,00","2.970,00","2.970,00","10,00",2,"5.940,00","5.940,00",2024-07-17
TETE,"2.700,00","2.700,00","2.700,00","2.700,00","-10,00",7,"18.900,00","18.900,00",2024-07-15
TETE,"3.000,00","3.000,00","3.000,00","3.000,00","7,18",5,"15.000,00","15.000,00",2024-06-14
TETE,"2.799,00","2.799,00","2.799,00","2.799,00","1,78",20,"55.980,00","55.980,00",2024-06-13
TETE,"2.750,00","2.750,00","2.750,00","2.750,00","0,36",669,"1.839.750,00","1.839.750,00",2024-06-12
TETE,"2.740,00","2.740,00","2.740,00","2.740,00","1,44",82,"224.680,00","224.680,00",2024-06-11
TETE,"2.701,00","2.701,00","2.701,00","2.701,00","-0,55",5,"13.505,00","13.505,00",2024-06-05
TETE,"2.716,00","2.716,00","2.716,00","2.716,00","-3,00",122,"331.352,00","331.352,00",2024-06-03
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",400,"1.120.000,00","1.120.000,00",2024-05-31
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","-2,13",128,"358.400,00","358.400,00",2024-05-27
TETE,"2.861,00","2.861,00","2.861,00","2.861,00","-2,98",82,"234.602,00","234.602,00",2024-05-15
TETE,"2.949,00","2.949,00","2.949,00","2.949,00","-0,67",33,"97.317,00","97.317,00",2024-05-02
TETE,"2.969,00","2.969,00","2.969,00","2.969,00","2,38",11,"32.659,00","32.659,00",2024-04-26
TETE,"2.900,00","2.900,00","2.900,00","2.900,00","0,66",100,"290.000,00","290.000,00",2024-04-25
TETE,"2.881,00","2.881,00","2.881,00","2.881,00","0,00",10,"28.810,00","28.810,00",2024-04-23
TETE,"2.881,00","2.881,00","2.881,00","2.881,00","-3,00",100,"288.100,00","288.100,00",2024-04-22
TETE,"2.970,00","2.970,00","2.970,00","2.970,00","2,98",20,"59.400,00","59.400,00",2024-04-08
TETE,"2.884,00","2.884,00","2.884,00","2.884,00","3,00",30,"86.520,00","86.520,00",2024-04-03
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",50,"140.000,00","140.000,00",2024-03-28
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",50,"140.000,00","140.000,00",2024-03-26
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",62,"173.600,00","173.600,00",2024-03-25
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",704,"1.971.200,00","1.971.200,00",2024-02-27
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",200,"560.000,00","560.000,00",2024-02-26
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",40,"112.000,00","112.000,00",2024-02-15
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","0,00",10,"28.000,00","28.000,00",2024-02-12
TETE,"2.800,00","2.800,00","2.800,00","2.800,00","-0,71",10,"28.000,00","28.000,00",2024-02-07
TETE,"2.820,00","2.820,00","2.820,00","2.820,00","-5,65",35,"98.700,00","98.700,00",2024-01-22
TETE,"2.989,00","2.989,00","2.989,00","2.989,00","0,00",100,"298.900,00","298.900,00",2023-12-04
TETE,"2.989,00","2.989,00","2.989,00","2.989,00","0,00",100,"298.900,00","298.900,00",2023-11-29
TETE,"2.989,00","2.989,00","2.989,00","2.989,00","-1,32",100,"298.900,00","298.900,00",2023-11-27
TIKV,"157,00","157,00","157,00","157,00","-2,48",124,"19.468,00","19.468,00",2016-11-02
TIKV,"161,00","161,00","161,00","161,00","61,00",194,"31.234,00","31.234,00",2016-10-14
TIKV,"157,00","157,00","157,00","157,00","2,61",422,"66.254,00","66.254,00",2018-07-18
TIKV,"153,00","153,00","153,00","153,00","0,00",17,"2.601,00","2.601,00",2018-01-23
TIKV,"153,00","153,00","153,00","153,00","-2,55",55,"8.415,00","8.415,00",2018-01-18
TIKV,"157,00","157,00","157,00","157,00","0,00",280,"43.960,00","43.960,00",2020-03-16
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","-2,91",32,"32.000,00","32.000,00",2022-04-14
TIKV,"1.030,00","1.030,00","1.030,00","1.030,00","3,00",24,"24.720,00","24.720,00",2022-03-30
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","536,94",20,"20.000,00","20.000,00",2022-03-10
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",49,"49.000,00","49.000,00",2023-06-01
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",15,"15.000,00","15.000,00",2023-05-19
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",18,"18.000,00","18.000,00",2023-05-02
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",18,"18.000,00","18.000,00",2023-02-17
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",266,"266.000,00","266.000,00",2022-12-13
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",126,"126.000,00","126.000,00",2024-11-07
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",36,"36.000,00","36.000,00",2024-10-18
TIKV,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",39,"39.000,00","39.000,00",2024-03-27
TKPR,"200,00","200,00","200,00","200,00","-55,56",41,"8.200,00","8.200,00",2015-05-13
TKPR,"200,00","200,00","200,00","200,00","0,00",59,"11.800,00","11.800,00",2016-03-23
TKPR,"225,00","225,00","225,00","225,00","12,50",11,"2.475,00","2.475,00",2017-08-22
TKPR,"200,00","200,00","200,00","200,00","0,00",46,"9.200,00","9.200,00",2016-11-23
TKPR,"250,00","250,00","250,00","250,00","8,23",111,"27.750,00","27.750,00",2018-07-04
TKPR,"231,00","231,00","231,00","231,00","2,67",47,"10.857,00","10.857,00",2018-01-30
TKPR,"257,00","257,00","257,00","257,00","2,80",15,"3.855,00","3.855,00",2019-10-24
TKPR,"155,00","155,00","155,00","155,00","-38,00",834,"129.270,00","129.270,00",2020-07-16
TKPR,"250,00","250,00","250,00","250,00","0,00",198,"49.500,00","49.500,00",2020-07-01
TKPR,"250,00","250,00","250,00","250,00","-2,72",30,"7.500,00","7.500,00",2019-12-27
TKPR,"250,00","250,00","250,00","250,00","0,00",5781,"1.445.250,00","1.445.250,00",2021-09-13
TKPR,"250,00","250,00","250,00","250,00","61,29",30,"7.500,00","7.500,00",2021-05-10
TKVS,"1.711,00","1.711,00","1.711,00","1.711,00","14,07",17,"29.087,00","29.087,00",2015-11-02
TKVS,"1.500,00","1.500,00","1.500,00","1.500,00","21,26",30,"45.000,00","45.000,00",2015-09-18
TKVS,"1.237,00","1.237,00","1.237,00","1.237,00","3,00",100,"123.700,00","123.700,00",2015-07-23
TKVS,"1.201,00","1.201,00","1.201,00","1.201,00","9,18",61,"73.261,00","73.261,00",2015-06-10
TKVS,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",15,"16.500,00","16.500,00",2015-06-04
TKVS,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",5,"5.500,00","5.500,00",2015-05-27
TKVS,"1.100,00","1.100,00","1.100,00","1.100,00","-0,09",5,"5.500,00","5.500,00",2015-05-26
TKVS,"1.101,00","1.101,00","1.101,00","1.101,00","-8,25",3,"3.303,00","3.303,00",2015-05-13
TKVS,"1.200,00","1.200,00","1.200,00","1.200,00","4,35",10,"12.000,00","12.000,00",2015-04-23
TKVS,"1.150,00","1.150,00","1.150,00","1.150,00","2,95",5,"5.750,00","5.750,00",2015-04-21
TKVS,"1.117,00","1.117,00","1.117,00","1.117,00","2,95",2,"2.234,00","2.234,00",2015-04-07
TKVS,"1.085,00","1.085,00","1.085,00","1.085,00","0,00",10,"10.850,00","10.850,00",2015-02-16
